ksic2,hs6,weight,ksic2_name
3,010592,0.3333333333333333,어업
3,010593,0.3333333333333333,어업
3,010594,0.3333333333333333,어업
3,010599,0.3333333333333333,어업
3,010600,0.3333333333333333,어업
3,010611,0.3333333333333333,어업
3,010612,0.3333333333333333,어업
3,010613,0.3333333333333333,어업
3,010614,0.3333333333333333,어업
3,010619,0.3333333333333333,어업
3,010620,0.3333333333333333,어업
3,010631,0.3333333333333333,어업
3,010632,0.3333333333333333,어업
3,010633,0.3333333333333333,어업
3,010639,0.3333333333333333,어업
3,010641,0.3333333333333333,어업
3,010649,0.3333333333333333,어업
3,010690,0.3333333333333333,어업
3,030110,0.3333333333333333,어업
3,030111,0.3333333333333333,어업
3,030119,0.3333333333333333,어업
3,030191,0.3333333333333333,어업
3,030192,0.3333333333333333,어업
3,030193,0.3333333333333333,어업
3,030194,0.3333333333333333,어업
3,030195,0.3333333333333333,어업
3,030199,0.3333333333333333,어업
3,040900,0.3333333333333333,어업
3,041000,0.3333333333333333,어업
3,041010,0.3333333333333333,어업
3,041090,0.3333333333333333,어업
3,050100,0.3333333333333333,어업
3,050210,0.3333333333333333,어업
3,050290,0.3333333333333333,어업
3,050300,0.3333333333333333,어업
3,050510,0.3333333333333333,어업
3,050590,0.3333333333333333,어업
3,050610,0.3333333333333333,어업
3,050690,0.3333333333333333,어업
3,050710,0.3333333333333333,어업
3,050790,0.3333333333333333,어업
3,050900,0.3333333333333333,어업
3,051110,0.3333333333333333,어업
3,051199,0.3333333333333333,어업
3,060110,0.3333333333333333,어업
3,060120,0.3333333333333333,어업
3,060210,0.3333333333333333,어업
3,060220,0.3333333333333333,어업
3,060230,0.3333333333333333,어업
3,060240,0.3333333333333333,어업
3,060290,0.3333333333333333,어업
3,060291,0.3333333333333333,어업
3,060299,0.3333333333333333,어업
3,060310,0.3333333333333333,어업
3,060311,0.3333333333333333,어업
3,060312,0.3333333333333333,어업
3,060313,0.3333333333333333,어업
3,060314,0.3333333333333333,어업
3,060315,0.3333333333333333,어업
3,060319,0.3333333333333333,어업
3,060390,0.3333333333333333,어업
3,060410,0.3333333333333333,어업
3,060420,0.3333333333333333,어업
3,060490,0.3333333333333333,어업
3,060491,0.3333333333333333,어업
3,060499,0.3333333333333333,어업
3,070110,0.3333333333333333,어업
3,070190,0.3333333333333333,어업
3,070200,0.3333333333333333,어업
3,070310,0.3333333333333333,어업
3,070320,0.3333333333333333,어업
3,070390,0.3333333333333333,어업
3,070410,0.3333333333333333,어업
3,070420,0.3333333333333333,어업
3,070490,0.3333333333333333,어업
3,070511,0.3333333333333333,어업
3,070519,0.3333333333333333,어업
3,070521,0.3333333333333333,어업
3,070529,0.3333333333333333,어업
3,070610,0.3333333333333333,어업
3,070690,0.3333333333333333,어업
3,070700,0.3333333333333333,어업
3,070810,0.3333333333333333,어업
3,070820,0.3333333333333333,어업
3,070890,0.3333333333333333,어업
3,070910,0.3333333333333333,어업
3,070920,0.3333333333333333,어업
3,070930,0.3333333333333333,어업
3,070940,0.3333333333333333,어업
3,070951,0.3333333333333333,어업
3,070952,0.3333333333333333,어업
3,070953,0.3333333333333333,어업
3,070954,0.3333333333333333,어업
3,070955,0.3333333333333333,어업
3,070956,0.3333333333333333,어업
3,070959,0.3333333333333333,어업
3,070960,0.3333333333333333,어업
3,070970,0.3333333333333333,어업
3,070990,0.3333333333333333,어업
3,070991,0.3333333333333333,어업
3,070992,0.3333333333333333,어업
3,070993,0.3333333333333333,어업
3,070999,0.3333333333333333,어업
3,071110,0.3333333333333333,어업
3,080110,0.3333333333333333,어업
3,080111,0.3333333333333333,어업
3,080112,0.3333333333333333,어업
3,080119,0.3333333333333333,어업
3,080120,0.3333333333333333,어업
3,080121,0.3333333333333333,어업
3,080122,0.3333333333333333,어업
3,080130,0.3333333333333333,어업
3,080131,0.3333333333333333,어업
3,080132,0.3333333333333333,어업
3,080211,0.3333333333333333,어업
3,080212,0.3333333333333333,어업
3,080221,0.3333333333333333,어업
3,080222,0.3333333333333333,어업
3,080231,0.3333333333333333,어업
3,080232,0.3333333333333333,어업
3,080240,0.3333333333333333,어업
3,080241,0.3333333333333333,어업
3,080250,0.3333333333333333,어업
3,080251,0.3333333333333333,어업
3,080260,0.3333333333333333,어업
3,080261,0.3333333333333333,어업
3,080270,0.3333333333333333,어업
3,080280,0.3333333333333333,어업
3,080290,0.3333333333333333,어업
3,080291,0.3333333333333333,어업
3,080292,0.3333333333333333,어업
3,080299,0.3333333333333333,어업
3,080300,0.3333333333333333,어업
3,080310,0.3333333333333333,어업
3,080390,0.3333333333333333,어업
3,080410,0.3333333333333333,어업
3,080420,0.3333333333333333,어업
3,080430,0.3333333333333333,어업
3,080440,0.3333333333333333,어업
3,080450,0.3333333333333333,어업
3,080510,0.3333333333333333,어업
3,080520,0.3333333333333333,어업
3,080521,0.3333333333333333,어업
3,080522,0.3333333333333333,어업
3,080529,0.3333333333333333,어업
3,080530,0.3333333333333333,어업
3,080540,0.3333333333333333,어업
3,080550,0.3333333333333333,어업
3,080590,0.3333333333333333,어업
3,080610,0.3333333333333333,어업
3,080620,0.3333333333333333,어업
3,080710,0.3333333333333333,어업
3,080711,0.3333333333333333,어업
3,080719,0.3333333333333333,어업
3,080720,0.3333333333333333,어업
3,080810,0.3333333333333333,어업
3,080820,0.3333333333333333,어업
3,080830,0.3333333333333333,어업
3,080840,0.3333333333333333,어업
3,080910,0.3333333333333333,어업
3,080920,0.3333333333333333,어업
3,080921,0.3333333333333333,어업
3,080929,0.3333333333333333,어업
3,080930,0.3333333333333333,어업
3,080940,0.3333333333333333,어업
3,081010,0.3333333333333333,어업
3,081020,0.3333333333333333,어업
3,081030,0.3333333333333333,어업
3,081040,0.3333333333333333,어업
3,081050,0.3333333333333333,어업
3,081060,0.3333333333333333,어업
3,081070,0.3333333333333333,어업
3,081090,0.3333333333333333,어업
3,090411,0.3333333333333333,어업
3,090412,0.3333333333333333,어업
3,090420,0.3333333333333333,어업
3,090421,0.3333333333333333,어업
3,090422,0.3333333333333333,어업
3,090500,0.3333333333333333,어업
3,090510,0.3333333333333333,어업
3,090520,0.3333333333333333,어업
3,090610,0.3333333333333333,어업
3,090611,0.3333333333333333,어업
3,090619,0.3333333333333333,어업
3,090620,0.3333333333333333,어업
3,090700,0.3333333333333333,어업
3,090710,0.3333333333333333,어업
3,090720,0.3333333333333333,어업
3,090810,0.3333333333333333,어업
3,090811,0.3333333333333333,어업
3,090812,0.3333333333333333,어업
3,090820,0.3333333333333333,어업
3,090821,0.3333333333333333,어업
3,090822,0.3333333333333333,어업
3,090830,0.3333333333333333,어업
3,090831,0.3333333333333333,어업
3,090832,0.3333333333333333,어업
3,090910,0.3333333333333333,어업
3,090920,0.3333333333333333,어업
3,090921,0.3333333333333333,어업
3,090922,0.3333333333333333,어업
3,090930,0.3333333333333333,어업
3,090931,0.3333333333333333,어업
3,090932,0.3333333333333333,어업
3,090940,0.3333333333333333,어업
3,090950,0.3333333333333333,어업
3,090961,0.3333333333333333,어업
3,090962,0.3333333333333333,어업
3,091010,0.3333333333333333,어업
3,091011,0.3333333333333333,어업
3,091012,0.3333333333333333,어업
3,091020,0.3333333333333333,어업
3,091030,0.3333333333333333,어업
3,091040,0.3333333333333333,어업
3,091050,0.3333333333333333,어업
3,091091,0.3333333333333333,어업
3,091099,0.3333333333333333,어업
3,100110,0.3333333333333333,어업
3,100111,0.3333333333333333,어업
3,100119,0.3333333333333333,어업
3,100190,0.3333333333333333,어업
3,100191,0.3333333333333333,어업
3,100199,0.3333333333333333,어업
3,100200,0.3333333333333333,어업
3,100210,0.3333333333333333,어업
3,100290,0.3333333333333333,어업
3,100300,0.3333333333333333,어업
3,100310,0.3333333333333333,어업
3,100390,0.3333333333333333,어업
3,100400,0.3333333333333333,어업
3,100410,0.3333333333333333,어업
3,100490,0.3333333333333333,어업
3,100510,0.3333333333333333,어업
3,100590,0.3333333333333333,어업
3,100610,0.3333333333333333,어업
3,100700,0.3333333333333333,어업
3,100710,0.3333333333333333,어업
3,100790,0.3333333333333333,어업
3,100810,0.3333333333333333,어업
3,100820,0.3333333333333333,어업
3,100821,0.3333333333333333,어업
3,100829,0.3333333333333333,어업
3,100830,0.3333333333333333,어업
3,100840,0.3333333333333333,어업
3,100850,0.3333333333333333,어업
3,100860,0.3333333333333333,어업
3,100890,0.3333333333333333,어업
3,120100,0.3333333333333333,어업
3,120110,0.3333333333333333,어업
3,120190,0.3333333333333333,어업
3,120210,0.3333333333333333,어업
3,120220,0.3333333333333333,어업
3,120230,0.3333333333333333,어업
3,120241,0.3333333333333333,어업
3,120300,0.3333333333333333,어업
3,120400,0.3333333333333333,어업
3,120500,0.3333333333333333,어업
3,120510,0.3333333333333333,어업
3,120590,0.3333333333333333,어업
3,120600,0.3333333333333333,어업
3,120710,0.3333333333333333,어업
3,120720,0.3333333333333333,어업
3,120721,0.3333333333333333,어업
3,120729,0.3333333333333333,어업
3,120730,0.3333333333333333,어업
3,120740,0.3333333333333333,어업
3,120750,0.3333333333333333,어업
3,120760,0.3333333333333333,어업
3,120770,0.3333333333333333,어업
3,120791,0.3333333333333333,어업
3,120792,0.3333333333333333,어업
3,120799,0.3333333333333333,어업
3,120910,0.3333333333333333,어업
3,120911,0.3333333333333333,어업
3,120919,0.3333333333333333,어업
3,120921,0.3333333333333333,어업
3,120922,0.3333333333333333,어업
3,120923,0.3333333333333333,어업
3,120924,0.3333333333333333,어업
3,120925,0.3333333333333333,어업
3,120926,0.3333333333333333,어업
3,120929,0.3333333333333333,어업
3,120930,0.3333333333333333,어업
3,120991,0.3333333333333333,어업
3,120999,0.3333333333333333,어업
3,121010,0.3333333333333333,어업
3,121110,0.3333333333333333,어업
3,121120,0.3333333333333333,어업
3,121130,0.3333333333333333,어업
3,121140,0.3333333333333333,어업
3,121150,0.3333333333333333,어업
3,121160,0.3333333333333333,어업
3,121190,0.3333333333333333,어업
3,130110,0.3333333333333333,어업
3,130120,0.3333333333333333,어업
3,130190,0.3333333333333333,어업
3,140110,0.3333333333333333,어업
3,140120,0.3333333333333333,어업
3,140190,0.3333333333333333,어업
3,140200,0.3333333333333333,어업
3,140210,0.3333333333333333,어업
3,140290,0.3333333333333333,어업
3,140291,0.3333333333333333,어업
3,140299,0.3333333333333333,어업
3,140300,0.3333333333333333,어업
3,140310,0.3333333333333333,어업
3,140390,0.3333333333333333,어업
3,140410,0.3333333333333333,어업
3,140420,0.3333333333333333,어업
3,140490,0.3333333333333333,어업
3,180100,0.3333333333333333,어업
3,430110,0.3333333333333333,어업
3,430120,0.3333333333333333,어업
3,430130,0.3333333333333333,어업
3,430140,0.3333333333333333,어업
3,430150,0.3333333333333333,어업
3,430160,0.3333333333333333,어업
3,430170,0.3333333333333333,어업
3,430180,0.3333333333333333,어업
3,430190,0.3333333333333333,어업
3,500100,0.3333333333333333,어업
3,500200,0.3333333333333333,어업
3,500300,0.3333333333333333,어업
3,500310,0.3333333333333333,어업
3,500390,0.3333333333333333,어업
3,510111,0.3333333333333333,어업
3,510119,0.3333333333333333,어업
3,510121,0.3333333333333333,어업
3,510129,0.3333333333333333,어업
3,510130,0.3333333333333333,어업
3,510210,0.3333333333333333,어업
3,510211,0.3333333333333333,어업
3,510219,0.3333333333333333,어업
3,510220,0.3333333333333333,어업
3,510310,0.3333333333333333,어업
3,510320,0.3333333333333333,어업
3,510330,0.3333333333333333,어업
3,510400,0.3333333333333333,어업
3,510510,0.3333333333333333,어업
3,510521,0.3333333333333333,어업
3,510529,0.3333333333333333,어업
3,510530,0.3333333333333333,어업
3,510531,0.3333333333333333,어업
3,510539,0.3333333333333333,어업
3,510540,0.3333333333333333,어업
3,520100,0.3333333333333333,어업
3,520210,0.3333333333333333,어업
3,520291,0.3333333333333333,어업
3,520299,0.3333333333333333,어업
3,520300,0.3333333333333333,어업
3,530110,0.3333333333333333,어업
3,530121,0.3333333333333333,어업
3,530129,0.3333333333333333,어업
3,530130,0.3333333333333333,어업
3,530210,0.3333333333333333,어업
3,530290,0.3333333333333333,어업
3,530310,0.3333333333333333,어업
3,530390,0.3333333333333333,어업
3,530410,0.3333333333333333,어업
3,530490,0.3333333333333333,어업
3,530500,0.3333333333333333,어업
3,530511,0.3333333333333333,어업
3,530519,0.3333333333333333,어업
3,530521,0.3333333333333333,어업
3,530529,0.3333333333333333,어업
3,530590,0.3333333333333333,어업
3,530591,0.3333333333333333,어업
3,530599,0.3333333333333333,어업
3,710121,0.3333333333333333,어업
5,250100,0.25,"석탄, 원유 및 천연가스 광업"
5,250200,0.25,"석탄, 원유 및 천연가스 광업"
5,250300,0.25,"석탄, 원유 및 천연가스 광업"
5,250310,0.25,"석탄, 원유 및 천연가스 광업"
5,250390,0.25,"석탄, 원유 및 천연가스 광업"
5,250410,0.25,"석탄, 원유 및 천연가스 광업"
5,250490,0.25,"석탄, 원유 및 천연가스 광업"
5,250510,0.25,"석탄, 원유 및 천연가스 광업"
5,250590,0.25,"석탄, 원유 및 천연가스 광업"
5,250610,0.25,"석탄, 원유 및 천연가스 광업"
5,250620,0.25,"석탄, 원유 및 천연가스 광업"
5,250621,0.25,"석탄, 원유 및 천연가스 광업"
5,250629,0.25,"석탄, 원유 및 천연가스 광업"
5,250700,0.25,"석탄, 원유 및 천연가스 광업"
5,250810,0.25,"석탄, 원유 및 천연가스 광업"
5,250820,0.25,"석탄, 원유 및 천연가스 광업"
5,250830,0.25,"석탄, 원유 및 천연가스 광업"
5,250840,0.25,"석탄, 원유 및 천연가스 광업"
5,250850,0.25,"석탄, 원유 및 천연가스 광업"
5,250860,0.25,"석탄, 원유 및 천연가스 광업"
5,250870,0.25,"석탄, 원유 및 천연가스 광업"
5,250900,0.25,"석탄, 원유 및 천연가스 광업"
5,251010,0.25,"석탄, 원유 및 천연가스 광업"
5,251020,0.25,"석탄, 원유 및 천연가스 광업"
5,251110,0.25,"석탄, 원유 및 천연가스 광업"
5,251120,0.25,"석탄, 원유 및 천연가스 광업"
5,251200,0.25,"석탄, 원유 및 천연가스 광업"
5,251310,0.25,"석탄, 원유 및 천연가스 광업"
5,251311,0.25,"석탄, 원유 및 천연가스 광업"
5,251319,0.25,"석탄, 원유 및 천연가스 광업"
5,251320,0.25,"석탄, 원유 및 천연가스 광업"
5,251321,0.25,"석탄, 원유 및 천연가스 광업"
5,251329,0.25,"석탄, 원유 및 천연가스 광업"
5,251400,0.25,"석탄, 원유 및 천연가스 광업"
5,251511,0.25,"석탄, 원유 및 천연가스 광업"
5,251512,0.25,"석탄, 원유 및 천연가스 광업"
5,251520,0.25,"석탄, 원유 및 천연가스 광업"
5,251611,0.25,"석탄, 원유 및 천연가스 광업"
5,251612,0.25,"석탄, 원유 및 천연가스 광업"
5,251620,0.25,"석탄, 원유 및 천연가스 광업"
5,251621,0.25,"석탄, 원유 및 천연가스 광업"
5,251622,0.25,"석탄, 원유 및 천연가스 광업"
5,251690,0.25,"석탄, 원유 및 천연가스 광업"
5,251710,0.25,"석탄, 원유 및 천연가스 광업"
5,251720,0.25,"석탄, 원유 및 천연가스 광업"
5,251730,0.25,"석탄, 원유 및 천연가스 광업"
5,251741,0.25,"석탄, 원유 및 천연가스 광업"
5,251749,0.25,"석탄, 원유 및 천연가스 광업"
5,251810,0.25,"석탄, 원유 및 천연가스 광업"
5,251820,0.25,"석탄, 원유 및 천연가스 광업"
5,251830,0.25,"석탄, 원유 및 천연가스 광업"
5,251910,0.25,"석탄, 원유 및 천연가스 광업"
5,251990,0.25,"석탄, 원유 및 천연가스 광업"
5,252010,0.25,"석탄, 원유 및 천연가스 광업"
5,252020,0.25,"석탄, 원유 및 천연가스 광업"
5,252100,0.25,"석탄, 원유 및 천연가스 광업"
5,252400,0.25,"석탄, 원유 및 천연가스 광업"
5,252410,0.25,"석탄, 원유 및 천연가스 광업"
5,252490,0.25,"석탄, 원유 및 천연가스 광업"
5,252510,0.25,"석탄, 원유 및 천연가스 광업"
5,252520,0.25,"석탄, 원유 및 천연가스 광업"
5,252530,0.25,"석탄, 원유 및 천연가스 광업"
5,252610,0.25,"석탄, 원유 및 천연가스 광업"
5,252620,0.25,"석탄, 원유 및 천연가스 광업"
