year,raw_code,h_code,h_name,sido_code,sido_name,event_note
2014,35370,35370,고창군,35,전라북도,
2014,35380,35380,부안군,35,전라북도,
2014,36010,36010,목포시,36,전라남도,
2014,36020,36020,여수시,36,전라남도,
2014,36030,36030,순천시,36,전라남도,
2014,36040,36040,나주시,36,전라남도,
2014,36060,36060,광양시,36,전라남도,
2014,36310,36310,담양군,36,전라남도,
2014,36320,36320,곡성군,36,전라남도,
2014,36330,36330,구례군,36,전라남도,
2014,36350,36350,고흥군,36,전라남도,
2014,36360,36360,보성군,36,전라남도,
2014,36370,36370,화순군,36,전라남도,
2014,36380,36380,장흥군,36,전라남도,
2014,36390,36390,강진군,36,전라남도,
2014,36400,36400,해남군,36,전라남도,
2014,36410,36410,영암군,36,전라남도,
2014,36420,36420,무안군,36,전라남도,
2014,36430,36430,함평군,36,전라남도,
2014,36440,36440,영광군,36,전라남도,
2014,36450,36450,장성군,36,전라남도,
2014,36460,36460,완도군,36,전라남도,
2014,36470,36470,진도군,36,전라남도,
2014,36480,36480,신안군,36,전라남도,
2014,37011,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2014,37012,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2014,37020,37020,경주시,37,경상북도,
2014,37030,37030,김천시,37,경상북도,
2014,37040,37040,안동시,37,경상북도,
2014,37050,37050,구미시,37,경상북도,
2014,37060,37060,영주시,37,경상북도,
2014,37070,37070,영천시,37,경상북도,
2014,37080,37080,상주시,37,경상북도,
2014,37090,37090,문경시,37,경상북도,
2014,37100,37100,경산시,37,경상북도,
2014,37310,37310,군위군,37,경상북도,
2014,37320,37320,의성군,37,경상북도,
2014,37330,37330,청송군,37,경상북도,
2014,37340,37340,영양군,37,경상북도,
2014,37350,37350,영덕군,37,경상북도,
2014,37360,37360,청도군,37,경상북도,
2014,37370,37370,고령군,37,경상북도,
2014,37380,37380,성주군,37,경상북도,
2014,37390,37390,칠곡군,37,경상북도,
2014,37400,37400,예천군,37,경상북도,
2014,37410,37410,봉화군,37,경상북도,
2014,37420,37420,울진군,37,경상북도,
2014,37430,37430,울릉군,37,경상북도,
2014,38030,38030,진주시,38,경상남도,
2014,38050,38050,통영시,38,경상남도,
2014,38060,38060,사천시,38,경상남도,
2014,38070,38070,김해시,38,경상남도,
2014,38080,38080,밀양시,38,경상남도,
2014,38090,38090,거제시,38,경상남도,
2014,38100,38100,양산시,38,경상남도,
2014,38111,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2014,38112,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2014,38113,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2014,38114,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2014,38115,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2014,38310,38310,의령군,38,경상남도,
2014,38320,38320,함안군,38,경상남도,
2014,38330,38330,창녕군,38,경상남도,
2014,38340,38340,고성군,38,경상남도,
2014,38350,38350,남해군,38,경상남도,
2014,38360,38360,하동군,38,경상남도,
2014,38370,38370,산청군,38,경상남도,
2014,38380,38380,함양군,38,경상남도,
2014,38390,38390,거창군,38,경상남도,
2014,38400,38400,합천군,38,경상남도,
2014,39010,39010,제주시,39,제주특별자치도,
2014,39020,39020,서귀포시,39,제주특별자치도,
2015,11010,11010,종로구,11,서울특별시,
2015,11020,11020,중구,11,서울특별시,
2015,11030,11030,용산구,11,서울특별시,
2015,11040,11040,성동구,11,서울특별시,
2015,11050,11050,광진구,11,서울특별시,
2015,11060,11060,동대문구,11,서울특별시,
2015,11070,11070,중랑구,11,서울특별시,
2015,11080,11080,성북구,11,서울특별시,
2015,11090,11090,강북구,11,서울특별시,
2015,11100,11100,도봉구,11,서울특별시,
2015,11110,11110,노원구,11,서울특별시,
2015,11120,11120,은평구,11,서울특별시,
2015,11130,11130,서대문구,11,서울특별시,
2015,11140,11140,마포구,11,서울특별시,
2015,11150,11150,양천구,11,서울특별시,
2015,11160,11160,강서구,11,서울특별시,
2015,11170,11170,구로구,11,서울특별시,
2015,11180,11180,금천구,11,서울특별시,
2015,11190,11190,영등포구,11,서울특별시,
2015,11200,11200,동작구,11,서울특별시,
2015,11210,11210,관악구,11,서울특별시,
2015,11220,11220,서초구,11,서울특별시,
2015,11230,11230,강남구,11,서울특별시,
2015,11240,11240,송파구,11,서울특별시,
2015,11250,11250,강동구,11,서울특별시,
2015,21010,21010,중구,21,부산광역시,
2015,21020,21020,서구,21,부산광역시,
2015,21030,21030,동구,21,부산광역시,
2015,21040,21040,영도구,21,부산광역시,
2015,21050,21050,부산진구,21,부산광역시,
2015,21060,21060,동래구,21,부산광역시,
2015,21070,21070,남구,21,부산광역시,
2015,21080,21080,북구,21,부산광역시,
2015,21090,21090,해운대구,21,부산광역시,
2015,21100,21100,사하구,21,부산광역시,
2015,21110,21110,금정구,21,부산광역시,
2015,21120,21120,강서구,21,부산광역시,
2015,21130,21130,연제구,21,부산광역시,
2015,21140,21140,수영구,21,부산광역시,
2015,21150,21150,사상구,21,부산광역시,
2015,21310,21310,기장군,21,부산광역시,
2015,22010,22010,중구,22,대구광역시,
2015,22020,22020,동구,22,대구광역시,
2015,22030,22030,서구,22,대구광역시,
2015,22040,22040,남구,22,대구광역시,
2015,22050,22050,북구,22,대구광역시,
2015,22060,22060,수성구,22,대구광역시,
2015,22070,22070,달서구,22,대구광역시,
2015,22310,22310,달성군,22,대구광역시,
2015,23010,23010,중구,23,인천광역시,
2015,23020,23020,동구,23,인천광역시,
2015,23040,23040,연수구,23,인천광역시,
2015,23050,23050,남동구,23,인천광역시,
2015,23060,23060,부평구,23,인천광역시,
2015,23070,23070,계양구,23,인천광역시,
2015,23080,23080,서구,23,인천광역시,
2015,23030,23090,미추홀구(남구),23,인천광역시,"2018.7.1 남구→미추홀구 개칭, 코드 23030→23090"
2015,23310,23310,강화군,23,인천광역시,
2015,23320,23320,옹진군,23,인천광역시,
2015,24010,24010,동구,24,광주광역시,
2015,24020,24020,서구,24,광주광역시,
2015,24030,24030,남구,24,광주광역시,
2015,24040,24040,북구,24,광주광역시,
2015,24050,24050,광산구,24,광주광역시,
2015,25010,25010,동구,25,대전광역시,
2015,25020,25020,중구,25,대전광역시,
2015,25030,25030,서구,25,대전광역시,
2015,25040,25040,유성구,25,대전광역시,
2015,25050,25050,대덕구,25,대전광역시,
2015,26010,26010,중구,26,울산광역시,
2015,26020,26020,남구,26,울산광역시,
2015,26030,26030,동구,26,울산광역시,
2015,26040,26040,북구,26,울산광역시,
2015,26310,26310,울주군,26,울산광역시,
2015,29010,29010,세종시,29,세종특별자치시,
2015,31011,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31012,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31013,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31014,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31021,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31022,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31023,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31030,31030,의정부시,31,경기도,
2015,31041,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31042,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31051,31050,부천시,31,경기도,2016.7.4 부천시 일반구(원미/소사/오정) 폐지 → 31050 통합
2015,31052,31050,부천시,31,경기도,2016.7.4 부천시 일반구(원미/소사/오정) 폐지 → 31050 통합
2015,31053,31050,부천시,31,경기도,2016.7.4 부천시 일반구(원미/소사/오정) 폐지 → 31050 통합
2015,31060,31060,광명시,31,경기도,
2015,31070,31070,평택시,31,경기도,
2015,31080,31080,동두천시,31,경기도,
2015,31091,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31092,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31101,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31103,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31104,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31110,31110,과천시,31,경기도,
2015,31120,31120,구리시,31,경기도,
2015,31130,31130,남양주시,31,경기도,
2015,31140,31140,오산시,31,경기도,
2015,31150,31150,시흥시,31,경기도,
2015,31160,31160,군포시,31,경기도,
2015,31170,31170,의왕시,31,경기도,
2015,31180,31180,하남시,31,경기도,
2015,31191,31190,용인시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31192,31190,용인시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31193,31190,용인시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2015,31200,31200,파주시,31,경기도,
2015,31210,31210,이천시,31,경기도,
2015,31220,31220,안성시,31,경기도,
2015,31230,31230,김포시,31,경기도,
2015,31240,31240,화성시,31,경기도,
2015,31250,31250,광주시,31,경기도,
2015,31260,31260,양주시,31,경기도,
2015,31270,31270,포천시,31,경기도,
2015,31280,31280,여주시,31,경기도,
2015,31350,31350,연천군,31,경기도,
2015,31370,31370,가평군,31,경기도,
2015,31380,31380,양평군,31,경기도,
